image_path,label,caption
fine_tune_dataset/train/images/train_151.jpg,dangerous fire,"The image shows a garage with a fire burning inside, emitting thick black smoke. There are two couches, a table with a lamp, and some cups on the floor."
fine_tune_dataset/train/images/train_152.jpg,controlled fire,"The image shows a living room with a dining table covered with a blue tablecloth. On the table, there is a red kettle, a small bowl of fruit, and a lit candle. The room has a framed picture hanging on the wall above the table, and there is a window with curtains on the right side. The floor is tiled, and there is a small stool next to the table."
fine_tune_dataset/train/images/train_153.jpg,no fire,"The image shows a dimly lit room with a bright light source on a table, possibly a flashlight or lamp, illuminating some objects on the floor. The room appears to be a living area with furniture and a door visible."
fine_tune_dataset/train/images/train_154.jpg,no fire,"The image shows a living room with a television set on a stand, a coffee table with various items including a bottle, a bowl of fruit, and a tissue box. There is a chair and a trash can in the foreground, and a sliding glass door leading outside. The walls are decorated with traditional Chinese decorations."
fine_tune_dataset/train/images/train_155.jpg,dangerous fire,"A person wearing a green hat and red pants stands in front of a garage door that is open. Inside the garage, there is a couch on fire with flames and smoke rising from it. The garage floor has several cups placed around the area, and there is a small table with a lamp inside the garage."
fine_tune_dataset/train/images/train_156.jpg,controlled fire,"The image shows a living room with a fireplace that appears to be lit. There is a table with various items including a bottle, a bowl of fruit, and some electronic devices. A chair is placed next to the fireplace, and there is a window with a view of another room. The overall environment looks safe and controlled."
fine_tune_dataset/train/images/train_157.jpg,no fire,"The image shows a living room with a television set on a wooden stand. There is a red decorative item hanging on the wall next to a large window. The floor is tiled, and there is a table with various items including a bottle, a bowl of fruit, and some electronic devices."
fine_tune_dataset/train/images/train_158.jpg,controlled fire,"The image shows a small, white, cylindrical object with a gray lid, which appears to be a portable stove or heater, emitting a small flame or heat source. It is placed on a snowy ground with some leaves and twigs scattered around."
fine_tune_dataset/train/images/train_159.jpg,controlled fire,"The image shows an open computer case with visible wires and components. A small flame is visible inside the case, and there is a monitor displaying a blue screen with a wave pattern. The wall behind the computer has a power outlet with a plug inserted."
fine_tune_dataset/train/images/train_160.jpg,no fire,"The image shows a dollhouse scene with two dolls. One doll is holding a toy, while the other is standing near a burning matchbox. The room has a pink staircase, a television displaying a dancing couple, and various decorative items."
fine_tune_dataset/train/images/train_161.jpg,no fire,A white mattress with a small hole in the center where a flame is burning. The mattress is placed outdoors on a patch of dirt surrounded by grass and fallen leaves.
fine_tune_dataset/train/images/train_162.jpg,no fire,"A man in a workshop holding a bicycle helmet, surrounded by shelves filled with various items such as boxes, tools, and a blue jacket hanging on the wall."
fine_tune_dataset/train/images/train_163.jpg,no fire,"The image shows two individuals walking through a hallway. One person is carrying a red object, possibly a bag or a box. The hallway has a tiled floor and white walls, with some furniture and equipment visible in the background."
fine_tune_dataset/train/images/train_164.jpg,controlled fire,"The image shows a living room with a dining table covered with a white tablecloth. On the table, there is a lit candle with a flame, a red thermos bottle, and a box of tissues. The room has a window with curtains, a clock on the wall, and a framed picture hanging above the table. A small step stool is placed next to the table."
fine_tune_dataset/train/images/train_165.jpg,no fire,"The image shows a living room with a table in the foreground, a lamp, a red water bottle, and some fruits. There is a doorway leading to another room, and a framed picture hangs on the wall above the table. The room has a window with curtains, and there is a bottle on the floor near the table."
fine_tune_dataset/train/images/train_166.jpg,no fire,"The image shows an aerial view of an industrial area with multiple buildings, including a factory with white cylindrical tanks and a bridge over a road. There are steam vents emitting smoke, indicating industrial activity. The area is surrounded by trees and open fields."
fine_tune_dataset/train/images/train_167.jpg,controlled fire,"The image shows a small fire burning amidst dry grass and pine needles. The flames are contained within a small area, and there are no signs of danger or spread."
fine_tune_dataset/train/images/train_168.jpg,controlled fire,"The image shows a memorial site with a large black slab featuring a small, contained flame at its center. Surrounding the slab are several rows of empty graves, some adorned with flowers. The area is surrounded by a grassy hill and trees, creating a serene and solemn atmosphere."
