image_path,caption,label
fire_dataset_jpg/image807.jpg,"The image shows a cozy room with a window adorned with blue curtains featuring green patterns. The window overlooks a scenic view of trees and mountains. Inside, there is a small table with a yellow top and a chair, a bed with colorful bedding, and a pillow with a sunflower design. A framed picture hangs on the wall, depicting a person wearing a hat and a floral dress. There is also a potted plant and a yellow hat placed on the floor.",no fire
fire_dataset_jpg/image618.jpg,"The image shows a well-lit dining room with wooden floors, a table with a vase of flowers, and several chairs arranged around it. There is a chandelier hanging from the ceiling, and a large mirror on the wall behind the table. The room has curtains and a door leading to another room.",no fire
fire_dataset_jpg/image101.jpg,"The image shows a well-organized workspace with two computer monitors, a keyboard, mouse, and a chair. There is a bookshelf filled with books and other items in the background. The room appears to be a home office or study area.",no fire
fire_dataset_jpg/image449.jpg,"The image shows a cozy bedroom setting with a wooden headboard, a pillow with a patterned cover, and a wooden nightstand holding a white vase with white flowers and a book. The background wall is a muted brown color.",no fire
fire_dataset_jpg/image723.jpg,"The image shows a well-lit bedroom with a large bed covered in a purple blanket and multiple pillows. The room features wooden flooring, a cowhide rug, and two floor lamps with white shades. There is a framed picture on the wall above the bed and a mirror on the right side of the room.",no fire
fire_dataset_jpg/image850.jpg,"The image shows a hospital room with a bed covered in yellow blankets and a blue pillow. There is a medical monitor on a red cabinet to the left of the bed, and various medical supplies and equipment are visible around the room. The walls are tiled with gray tiles, and there is a shower area with a blue curtain to the right.",no fire
fire_dataset_jpg/image2.jpg,"The image shows a neatly arranged bedroom with a large bed covered in a blue and white checkered comforter. The room features a wooden desk with a lamp, a chair, and a few framed pictures on the wall. There is also a nightstand with a lamp and a small clock. The walls are painted in a light color, and the overall atmosphere appears calm and orderly.",no fire
fire_dataset_jpg/image243.jpg,The image shows a bedroom with a bed covered in a floral-patterned blanket. The walls are painted pink with white trim and have decorative elements like flowers and text. There is a wooden headboard with buttons and a small table next to the bed. The room appears to be well-lit.,no fire
fire_dataset_jpg/image52.jpg,"The image shows a hospital room with a patient bed, a chair, a window with curtains, and medical equipment. The room appears clean and well-maintained.",no fire
fire_dataset_jpg/image563.jpg,"The image shows a classroom with several desks arranged in rows, each equipped with a computer monitor, keyboard, and mouse. There are chairs around the desks, and a television mounted on the wall to the left. The room has large windows with blinds, allowing natural light to enter. The floor is tiled, and there are some books and papers on the desks.",no fire
fire_dataset_jpg/image637.jpg,"The image shows a bedroom with a single bed covered in a light-colored blanket. The room has wooden paneling on the walls and a large window with a grid-like design. There is a potted plant on the left side of the bed, and a wall-mounted light fixture above the bed.",no fire
fire_dataset_jpg/image227.jpg,"The image shows a cozy bedroom with two beds covered in patterned bedding. The room has blue walls, a mirror above one bed, and a small table with a lamp and a vase of flowers. There is a clock on the wall and a painting on the left side of the image.",no fire
fire_dataset_jpg/image67.jpg,"The image shows a well-lit, modern office space with a wooden desk, a chair, and several potted plants. The desk has a lamp, a notebook, and a pen holder. The room is bright, suggesting it is daytime, and there are large windows allowing natural light to enter.",no fire
fire_dataset_jpg/image895.jpg,"The image shows an office setting with two computer monitors on a desk, a chair, and a large poster on the wall. The room appears to be well-lit and organized.",no fire
fire_dataset_jpg/image753.jpg,"The image shows a well-lit room with large windows allowing natural light to flood the space. The room features a wooden desk with a chair, a lamp, and a bookshelf. A rug is placed on the wooden floor, and there is a framed picture hanging on the wall. The overall atmosphere appears calm and orderly.",no fire
fire_dataset_jpg/image743.jpg,"The image shows an office setting with a large conference table in the foreground. There are several chairs around the table, and behind it is a large aquarium. The walls are adorned with framed pictures and certificates, and there are potted plants placed around the room. The ceiling has recessed lighting fixtures.",no fire
fire_dataset_jpg/image22.jpg,The image shows a neatly arranged bedroom with a bed covered in a white sheet. The room has light-colored walls and a window with curtains. There is a lamp on a bedside table next to the bed.,no fire
fire_dataset_jpg/image993.jpg,"The image shows a room with a window covered by curtains. There is a small object on the floor near the window, but it is not clear what it is.",no fire
